Date,BTC/USDT,BTC Popularity
2018-03-27 09:26:00 AM,7930.69623,71
2018-03-27 09:27:00 AM,7930.69623,108
2018-03-27 09:28:00 AM,7930.69623,133
2018-03-27 09:29:00 AM,7930.69623,126
2018-03-27 09:30:00 AM,7940.35421,146
2018-03-27 09:31:00 AM,7940.91306,0
2018-03-27 09:32:00 AM,7939.95299,0
2018-03-27 09:33:00 AM,7923.69174,0
2018-03-27 09:34:00 AM,7908.08767,0
2018-03-27 09:35:00 AM,7911.69145,0
2018-03-27 09:36:00 AM,7911.69145,0
2018-03-27 09:37:00 AM,7911.69145,2
2018-03-27 09:38:00 AM,7911.69145,28
2018-03-27 09:39:00 AM,7911.69145,88
2018-03-27 09:40:00 AM,7918.08332,103
2018-03-27 09:41:00 AM,7901.61585,25
2018-03-27 09:42:00 AM,7883.24903,0
2018-03-27 09:43:00 AM,7892.92662,0
2018-03-27 09:44:00 AM,7883.97401,0
2018-03-27 09:45:00 AM,7882.60091,0
2018-03-27 09:46:00 AM,7899.65859,0
2018-03-27 09:47:00 AM,7899.65859,0
2018-03-27 09:48:00 AM,7899.65859,0
2018-03-27 09:49:00 AM,7899.65859,0
2018-03-27 09:50:00 AM,7899.65859,0
2018-03-27 09:51:00 AM,7899.65859,0
2018-03-27 09:52:00 AM,7899.65859,0
2018-03-27 09:53:00 AM,7899.65859,0
2018-03-27 09:54:00 AM,7899.65859,0
2018-03-27 09:55:00 AM,7899.65859,37
2018-03-27 09:56:00 AM,7899.65859,91
2018-03-27 09:57:00 AM,7899.65859,93
2018-03-27 09:58:00 AM,7899.65859,88
2018-03-27 09:59:00 AM,7899.65859,27
2018-03-27 10:00:00 AM,7899.65859,0
2018-03-27 10:01:00 AM,7915.84153,0
2018-03-27 10:02:00 AM,7915.71763,0
2018-03-27 10:03:00 AM,7918.124,0
2018-03-27 10:04:00 AM,7920.46483,0
2018-03-27 10:05:00 AM,7920.46483,0
2018-03-27 10:06:00 AM,7920.46483,0
2018-03-27 10:07:00 AM,7920.46483,0
2018-03-27 10:08:00 AM,7920.46483,11
2018-03-27 10:09:00 AM,7920.46483,56
2018-03-27 10:10:00 AM,7920.46483,80
2018-03-27 10:11:00 AM,7936.0161,92
2018-03-27 10:12:00 AM,7940.07973,93
2018-03-27 10:13:00 AM,7943.97652,57
2018-03-27 10:14:00 AM,7943.97652,0
2018-03-27 10:15:00 AM,7955,0
2018-03-27 10:16:00 AM,7942.15074,0
2018-03-27 10:17:00 AM,7938.00265,0
2018-03-27 10:18:00 AM,7928.77366,0
2018-03-27 10:19:00 AM,7928.77366,0
2018-03-27 10:20:00 AM,7928.77366,0
2018-03-27 10:21:00 AM,7928.77366,19
2018-03-27 10:22:00 AM,7928.77366,51
2018-03-27 10:23:00 AM,7928.77366,91
2018-03-27 10:24:00 AM,7928.77366,90
2018-03-27 10:25:00 AM,7965.0562,0
2018-03-27 10:26:00 AM,7972.6594,0
2018-03-27 10:27:00 AM,7954.55291,0
2018-03-27 10:28:00 AM,7952.81708,0
2018-03-27 10:29:00 AM,7952.53709,0
2018-03-27 10:30:00 AM,7946.89488,0
2018-03-27 10:31:00 AM,7946.89488,0
2018-03-27 10:32:00 AM,7946.89488,0
2018-03-27 10:33:00 AM,7946.89488,0
2018-03-27 10:34:00 AM,7946.89488,0
2018-03-27 10:35:00 AM,7946.89488,0
2018-03-27 10:36:00 AM,7946.89488,0
2018-03-27 10:37:00 AM,7946.89488,0
2018-03-27 10:38:00 AM,7946.89488,19
2018-03-27 10:39:00 AM,7946.89488,76
2018-03-27 10:40:00 AM,7946.89488,116
2018-03-27 10:41:00 AM,7946.89488,105
2018-03-27 10:42:00 AM,7946.89488,41
2018-03-27 10:43:00 AM,7942.77676,0
2018-03-27 10:44:00 AM,7947.67778,0
2018-03-27 10:45:00 AM,7940.32822,0
2018-03-27 10:46:00 AM,7937.09494,0
2018-03-27 10:47:00 AM,7939.50058,0
2018-03-27 10:48:00 AM,7941.28898,0
2018-03-27 10:49:00 AM,7941.28898,0
2018-03-27 10:50:00 AM,7941.28898,0
2018-03-27 10:51:00 AM,7941.28898,12
2018-03-27 10:52:00 AM,7941.28898,81
2018-03-27 10:53:00 AM,7941.28898,115
2018-03-27 10:54:00 AM,7941.28898,91
2018-03-27 10:55:00 AM,8044.81359,90
2018-03-27 10:56:00 AM,8026.3523,111
2018-03-27 10:57:00 AM,8022.787,1
2018-03-27 10:58:00 AM,8017.20679,0
2018-03-27 10:59:00 AM,7998.04078,0
2018-03-27 11:00:00 AM,7992.25717,0
2018-03-27 11:01:00 AM,7994.15434,0
2018-03-27 11:02:00 AM,7995.12802,0
2018-03-27 11:03:00 AM,7995.12802,0
2018-03-27 11:04:00 AM,7995.12802,0
2018-03-27 11:05:00 AM,7995.12802,0
2018-03-27 11:06:00 AM,7995.12802,85
2018-03-27 11:07:00 AM,7929.43438,103
2018-03-27 11:08:00 AM,7933.66699,80
2018-03-27 11:09:00 AM,7930.62709,0
2018-03-27 11:10:00 AM,7942.07307,0
2018-03-27 11:11:00 AM,7944.39555,0
2018-03-27 11:12:00 AM,7927.84688,0
2018-03-27 11:13:00 AM,7933.72379,0
2018-03-27 11:14:00 AM,7934.26982,0
2018-03-27 11:15:00 AM,7934.26982,0
2018-03-27 11:16:00 AM,7934.26982,0
2018-03-27 11:17:00 AM,7934.26982,0
2018-03-27 11:18:00 AM,7934.26982,0
2018-03-27 11:19:00 AM,7934.26982,0
2018-03-27 11:20:00 AM,7934.26982,0
2018-03-27 11:21:00 AM,7934.26982,0
2018-03-27 11:22:00 AM,7934.26982,33
2018-03-27 11:23:00 AM,7934.26982,119
2018-03-27 11:24:00 AM,7934.26982,108
2018-03-27 11:25:00 AM,7934.26982,98
2018-03-27 11:26:00 AM,7934.26982,4
2018-03-27 11:27:00 AM,7934.26982,0
2018-03-27 11:28:00 AM,7932.49304,0
2018-03-27 11:29:00 AM,7932.54634,0
2018-03-27 11:30:00 AM,7908.75548,0
2018-03-27 11:31:00 AM,7877.17017,0
2018-03-27 11:32:00 AM,7877.17017,0
2018-03-27 11:33:00 AM,7877.17017,0
2018-03-27 11:34:00 AM,7877.17017,8
2018-03-27 11:35:00 AM,7892.17882,76
2018-03-27 11:36:00 AM,7910.31195,134
2018-03-27 11:37:00 AM,7911.93306,133
2018-03-27 11:38:00 AM,7912.7619,109
2018-03-27 11:39:00 AM,7908.62011,101
2018-03-27 11:40:00 AM,7903.99679,49
2018-03-27 11:41:00 AM,7925.61917,0
2018-03-27 11:42:00 AM,7925.61917,0
2018-03-27 11:43:00 AM,7913.181,0
2018-03-27 11:44:00 AM,7909.28844,0
2018-03-27 11:45:00 AM,7925.34268,0
2018-03-27 11:46:00 AM,7911.55358,0
2018-03-27 11:47:00 AM,7911.55358,0
2018-03-27 11:48:00 AM,7911.55358,0
2018-03-27 11:49:00 AM,7911.55358,53
2018-03-27 11:50:00 AM,7911.55358,127
2018-03-27 11:51:00 AM,7911.55358,115
2018-03-27 11:52:00 AM,7911.55358,0
2018-03-27 11:53:00 AM,7911.55358,0
2018-03-27 11:54:00 AM,7920.88614,0
2018-03-27 11:55:00 AM,7913.58836,0
2018-03-27 11:56:00 AM,7912.06101,0
2018-03-27 11:57:00 AM,7914.44374,0
2018-03-27 11:58:00 AM,7914.44374,0
2018-03-27 11:59:00 AM,7914.44374,0
2018-03-27 12:00:00 PM,7914.44374,0
2018-03-27 12:01:00 PM,7914.44374,0
2018-03-27 12:02:00 PM,7914.44374,0
2018-03-27 12:03:00 PM,7914.44374,0
2018-03-27 12:04:00 PM,7914.44374,0
2018-03-27 12:05:00 PM,7914.44374,0
2018-03-27 12:06:00 PM,7914.44374,17
2018-03-27 12:07:00 PM,7914.44374,107
2018-03-27 12:08:00 PM,7914.44374,139
2018-03-27 12:09:00 PM,7914.44374,58
2018-03-27 12:10:00 PM,7914.44374,0
2018-03-27 12:11:00 PM,7918.68925,0
2018-03-27 12:12:00 PM,7919.47846,0
2018-03-27 12:13:00 PM,7919.41356,0
2018-03-27 12:14:00 PM,7917.59193,0
2018-03-27 12:15:00 PM,7916.5941,0
2018-03-27 12:16:00 PM,7916.5941,0
2018-03-27 12:17:00 PM,7916.5941,0
2018-03-27 12:18:00 PM,7916.5941,42
2018-03-27 12:19:00 PM,7916.5941,134
2018-03-27 12:20:00 PM,7916.5941,127
2018-03-27 12:21:00 PM,7916.5941,141
2018-03-27 12:22:00 PM,7916.5941,150
2018-03-27 12:23:00 PM,7932.90119,103
2018-03-27 12:24:00 PM,7931.59273,25
2018-03-27 12:25:00 PM,7924.4632,0
2018-03-27 12:26:00 PM,7913.92067,0
2018-03-27 12:27:00 PM,7910.90234,0
2018-03-27 12:28:00 PM,7913.14368,0
2018-03-27 12:29:00 PM,7913.14368,0
2018-03-27 12:30:00 PM,7913.14368,0
2018-03-27 12:31:00 PM,7913.14368,0
2018-03-27 12:32:00 PM,7913.14368,11
2018-03-27 12:33:00 PM,7954.65059,85
2018-03-27 12:34:00 PM,7968.00622,99
2018-03-27 12:35:00 PM,7976.30327,135
2018-03-27 12:36:00 PM,7976.54214,29
2018-03-27 12:37:00 PM,7976.18398,0
2018-03-27 12:38:00 PM,7968.53278,0
2018-03-27 12:39:00 PM,7965.1074,0
2018-03-27 12:40:00 PM,7958.32225,0
2018-03-27 12:41:00 PM,7957.15835,0
2018-03-27 12:42:00 PM,7957.15835,0
2018-03-27 12:43:00 PM,7957.15835,0
2018-03-27 12:44:00 PM,7957.15835,0
2018-03-27 12:45:00 PM,7957.15835,0
2018-03-27 12:46:00 PM,7957.15835,0
2018-03-27 12:47:00 PM,7957.15835,0
2018-03-27 12:48:00 PM,7957.15835,0
2018-03-27 12:49:00 PM,7957.15835,21
2018-03-27 12:50:00 PM,7957.15835,51
2018-03-27 12:51:00 PM,7927.60964,115
2018-03-27 12:52:00 PM,7917.6542,120
2018-03-27 12:53:00 PM,7915.45415,79
2018-03-27 12:54:00 PM,7920.29984,0
2018-03-27 12:55:00 PM,7916.06603,0
2018-03-27 12:56:00 PM,7919.89731,0
2018-03-27 12:57:00 PM,7924.0849,0
2018-03-27 12:58:00 PM,7944.33842,0
2018-03-27 12:59:00 PM,7946.7249,0
2018-03-27 01:00:00 PM,7946.7249,0
2018-03-27 01:01:00 PM,7946.7249,0
2018-03-27 01:02:00 PM,7946.7249,0
2018-03-27 01:03:00 PM,7946.7249,8
2018-03-27 01:04:00 PM,7946.7249,101
2018-03-27 01:05:00 PM,7946.7249,108
2018-03-27 01:06:00 PM,7946.7249,100
2018-03-27 01:07:00 PM,7943.11445,104
2018-03-27 01:08:00 PM,7944.81581,0
2018-03-27 01:09:00 PM,7951.53522,0
2018-03-27 01:10:00 PM,7971.72907,0
2018-03-27 01:11:00 PM,7961.4621,0
2018-03-27 01:12:00 PM,7961.28898,0
2018-03-27 01:13:00 PM,7961.28898,0
2018-03-27 01:14:00 PM,7961.28898,0
2018-03-27 01:15:00 PM,7961.28898,0
2018-03-27 01:16:00 PM,7961.28898,2
2018-03-27 01:17:00 PM,7961.28898,58
2018-03-27 01:18:00 PM,7961.28898,135
2018-03-27 01:19:00 PM,7961.28898,128
2018-03-27 01:20:00 PM,7961.28898,126
2018-03-27 01:21:00 PM,7961.28898,0
2018-03-27 01:22:00 PM,7961.28898,0
2018-03-27 01:23:00 PM,7961.54184,0
2018-03-27 01:24:00 PM,7960.61508,0
2018-03-27 01:25:00 PM,7960.13369,0
2018-03-27 01:26:00 PM,7960.00769,0
2018-03-27 01:27:00 PM,7960,0
2018-03-27 01:28:00 PM,7960,0
2018-03-27 01:29:00 PM,7960,0
2018-03-27 01:30:00 PM,7960,0
2018-03-27 01:31:00 PM,7960,0
2018-03-27 01:32:00 PM,7960,0
2018-03-27 01:33:00 PM,7960,7
2018-03-27 01:34:00 PM,7960,79
2018-03-27 01:35:00 PM,7960,106
2018-03-27 01:36:00 PM,7960,76
2018-03-27 01:37:00 PM,7960,0
2018-03-27 01:38:00 PM,7960,0
2018-03-27 01:39:00 PM,7960,0
2018-03-27 01:40:00 PM,7991.82747,0
2018-03-27 01:41:00 PM,8014.4899,0
2018-03-27 01:42:00 PM,8010.2745,0
2018-03-27 01:43:00 PM,8010.2745,0
2018-03-27 01:44:00 PM,8010.2745,0
2018-03-27 01:45:00 PM,8010.2745,0
2018-03-27 01:46:00 PM,8010.2745,3
2018-03-27 01:47:00 PM,8010.2745,104
2018-03-27 01:48:00 PM,8010.2745,126
2018-03-27 01:49:00 PM,8010.2745,143
2018-03-27 01:50:00 PM,8010.2745,92
2018-03-27 01:51:00 PM,8010.2745,116
2018-03-27 01:52:00 PM,8010.2745,77
2018-03-27 01:53:00 PM,8010.2745,0
2018-03-27 01:54:00 PM,8041.5046,0
2018-03-27 01:55:00 PM,8070.19287,0
2018-03-27 01:56:00 PM,8104.17483,0
2018-03-27 01:57:00 PM,8114.47486,0
2018-03-27 01:58:00 PM,8129.8872,0
2018-03-27 01:59:00 PM,8129.8872,0
2018-03-27 02:00:00 PM,8129.8872,0
2018-03-27 02:01:00 PM,8129.8872,0
2018-03-27 02:02:00 PM,8129.8872,48
2018-03-27 02:03:00 PM,8129.8872,131
2018-03-27 02:04:00 PM,8129.8872,120
2018-03-27 02:05:00 PM,8129.8872,2
2018-03-27 02:06:00 PM,8129.8872,0
2018-03-27 02:07:00 PM,8071.31808,0
2018-03-27 02:08:00 PM,8073.37739,0
2018-03-27 02:09:00 PM,8073.53518,0
2018-03-27 02:10:00 PM,8073.76381,0
2018-03-27 02:11:00 PM,8076.27926,0
2018-03-27 02:12:00 PM,8076.27926,0
2018-03-27 02:13:00 PM,8076.27926,0
2018-03-27 02:14:00 PM,8076.27926,0
2018-03-27 02:15:00 PM,8076.27926,0
2018-03-27 02:16:00 PM,8076.27926,0
2018-03-27 02:17:00 PM,8076.27926,29
2018-03-27 02:18:00 PM,8076.27926,100
2018-03-27 02:19:00 PM,8076.27926,106
2018-03-27 02:20:00 PM,8034.95969,123
2018-03-27 02:21:00 PM,8040.16982,51
2018-03-27 02:22:00 PM,8050.08824,0
2018-03-27 02:23:00 PM,8053.77612,0
2018-03-27 02:24:00 PM,8063.88554,0
2018-03-27 02:25:00 PM,8076.45025,0
2018-03-27 02:26:00 PM,8076.01591,0
2018-03-27 02:27:00 PM,8069.92053,0
2018-03-27 02:28:00 PM,8069.92053,0
2018-03-27 02:29:00 PM,8069.92053,0
2018-03-27 02:30:00 PM,8069.92053,3
2018-03-27 02:31:00 PM,8069.92053,52
2018-03-27 02:32:00 PM,8069.92053,111
2018-03-27 02:33:00 PM,8051.73734,116
2018-03-27 02:34:00 PM,8047.14241,133
2018-03-27 02:35:00 PM,8036.80359,135
2018-03-27 02:36:00 PM,8047.66821,23
2018-03-27 02:37:00 PM,8036.14754,0
2018-03-27 02:38:00 PM,8040.65189,0
2018-03-27 02:39:00 PM,8037.11691,0
2018-03-27 02:40:00 PM,8043.64513,0
2018-03-27 02:41:00 PM,8038.92292,0
2018-03-27 02:42:00 PM,8038.45706,0
2018-03-27 02:43:00 PM,8038.45706,0
2018-03-27 02:44:00 PM,8038.45706,0
2018-03-27 02:45:00 PM,8038.45706,0
2018-03-27 02:46:00 PM,8038.45706,57
2018-03-27 02:47:00 PM,8038.45706,126
2018-03-27 02:48:00 PM,8038.45706,120
2018-03-27 02:49:00 PM,8038.45706,126
2018-03-27 02:50:00 PM,8058.55509,0
2018-03-27 02:51:00 PM,8055.12662,0
2018-03-27 02:52:00 PM,8054.55242,0
2018-03-27 02:53:00 PM,8060.77459,0
2018-03-27 02:54:00 PM,8066.16172,0
2018-03-27 02:55:00 PM,8061.84975,0
2018-03-27 02:56:00 PM,8061.84975,0
2018-03-27 02:57:00 PM,8061.84975,0
2018-03-27 02:58:00 PM,8061.84975,0
2018-03-27 02:59:00 PM,8061.84975,0
2018-03-27 03:00:00 PM,8061.84975,0
2018-03-27 03:01:00 PM,8061.84975,0
2018-03-27 03:02:00 PM,8061.84975,51
2018-03-27 03:03:00 PM,8061.84975,151
2018-03-27 03:04:00 PM,8061.84975,116
2018-03-27 03:05:00 PM,8061.84975,88
2018-03-27 03:06:00 PM,8061.84975,0
2018-03-27 03:07:00 PM,8061.84975,0
2018-03-27 03:08:00 PM,8077.04472,0
2018-03-27 03:09:00 PM,8101.81245,0
2018-03-27 03:10:00 PM,8106.78646,0
2018-03-27 03:11:00 PM,8106.78646,0
2018-03-27 03:12:00 PM,8106.78646,0
2018-03-27 03:13:00 PM,8106.78646,0
2018-03-27 03:14:00 PM,8106.78646,0
2018-03-27 03:15:00 PM,8106.78646,0
2018-03-27 03:16:00 PM,8106.78646,46
2018-03-27 03:17:00 PM,8106.78646,145
2018-03-27 03:18:00 PM,8106.78646,146
2018-03-27 03:19:00 PM,8106.78646,126
2018-03-27 03:20:00 PM,8106.78646,27
2018-03-27 03:21:00 PM,8115.20875,0
2018-03-27 03:22:00 PM,8134.49576,0
2018-03-27 03:23:00 PM,8128.6326,0
2018-03-27 03:24:00 PM,8113.10048,0
2018-03-27 03:25:00 PM,8113.27681,0
2018-03-27 03:26:00 PM,8117.78343,0
2018-03-27 03:27:00 PM,8117.78343,0
2018-03-27 03:28:00 PM,8117.78343,0
2018-03-27 03:29:00 PM,8117.78343,0
2018-03-27 03:30:00 PM,8117.78343,8
2018-03-27 03:31:00 PM,8117.78343,147
2018-03-27 03:32:00 PM,8117.78343,123
2018-03-27 03:33:00 PM,8117.78343,123
2018-03-27 03:34:00 PM,8076.85085,19
2018-03-27 03:35:00 PM,8057.54513,0
2018-03-27 03:36:00 PM,8065.83102,0
2018-03-27 03:37:00 PM,8055.40213,0
2018-03-27 03:38:00 PM,8063.9259,0
2018-03-27 03:39:00 PM,8067.6546,0
2018-03-27 03:40:00 PM,8069.33333,0
2018-03-27 03:41:00 PM,8069.33333,0
2018-03-27 03:42:00 PM,8069.33333,0
2018-03-27 03:43:00 PM,8069.33333,0
2018-03-27 03:44:00 PM,8069.33333,0
2018-03-27 03:45:00 PM,8069.33333,13
2018-03-27 03:46:00 PM,8069.33333,87
2018-03-27 03:47:00 PM,8069.33333,129
2018-03-27 03:48:00 PM,8069.33333,74
2018-03-27 03:49:00 PM,8069.33333,0
2018-03-27 03:50:00 PM,8069.33333,0
2018-03-27 03:51:00 PM,8052.27671,0
2018-03-27 03:52:00 PM,8049.15149,0
2018-03-27 03:53:00 PM,8051.68771,0
2018-03-27 03:54:00 PM,8054.06639,0
2018-03-27 03:55:00 PM,8054.06639,0
2018-03-27 03:56:00 PM,8054.06639,0
2018-03-27 03:57:00 PM,8054.06639,0
2018-03-27 03:58:00 PM,8054.06639,0
2018-03-27 03:59:00 PM,8054.06639,9
2018-03-27 04:00:00 PM,8054.06639,147
2018-03-27 04:01:00 PM,8054.06639,133
2018-03-27 04:02:00 PM,8054.06639,142
2018-03-27 04:03:00 PM,8054.06639,139
2018-03-27 04:04:00 PM,8054.06639,75
2018-03-27 04:05:00 PM,8096.73201,0
2018-03-27 04:06:00 PM,8096.55171,0
2018-03-27 04:07:00 PM,8090.17177,0
2018-03-27 04:08:00 PM,8088.96635,0
2018-03-27 04:09:00 PM,8089.21993,0
2018-03-27 04:10:00 PM,8099.088,0
2018-03-27 04:11:00 PM,8099.088,0
2018-03-27 04:12:00 PM,8099.088,0
2018-03-27 04:13:00 PM,8099.088,0
2018-03-27 04:14:00 PM,8099.088,0
2018-03-27 04:15:00 PM,8099.088,29
2018-03-27 04:16:00 PM,8099.088,134
2018-03-27 04:17:00 PM,8099.088,130
2018-03-27 04:18:00 PM,8094.89321,119
2018-03-27 04:19:00 PM,8095.1318,28
2018-03-27 04:20:00 PM,8095.74516,0
2018-03-27 04:21:00 PM,8086.23664,0
2018-03-27 04:22:00 PM,8088.81548,0
2018-03-27 04:23:00 PM,8098.4751,0
2018-03-27 04:24:00 PM,8101.91305,0
2018-03-27 04:25:00 PM,8095.50011,0
2018-03-27 04:26:00 PM,8095.50011,0
2018-03-27 04:27:00 PM,8095.50011,0
2018-03-27 04:28:00 PM,8095.50011,0
2018-03-27 04:29:00 PM,8095.50011,0
2018-03-27 04:30:00 PM,8095.50011,56
2018-03-27 04:31:00 PM,8095.50011,144
2018-03-27 04:32:00 PM,8098.9338,96
2018-03-27 04:33:00 PM,8076.75329,0
2018-03-27 04:34:00 PM,8078.13101,0
2018-03-27 04:35:00 PM,8083.41,0
2018-03-27 04:36:00 PM,8072.47214,0
2018-03-27 04:37:00 PM,8079.92316,0
2018-03-27 04:38:00 PM,8075.19337,0
2018-03-27 04:39:00 PM,8075.19337,0
2018-03-27 04:40:00 PM,8075.19337,0
2018-03-27 04:41:00 PM,8075.19337,0
2018-03-27 04:42:00 PM,8070.47418,0
2018-03-27 04:43:00 PM,8071.06662,36
2018-03-27 04:44:00 PM,8085.66545,76
2018-03-27 04:45:00 PM,8094.21855,136
2018-03-27 04:46:00 PM,8098.82277,113
2018-03-27 04:47:00 PM,8095.45362,130
2018-03-27 04:48:00 PM,8099.49917,93
2018-03-27 04:49:00 PM,8083.42035,0
2018-03-27 04:50:00 PM,8098.58549,0
2018-03-27 04:51:00 PM,8098.58549,0
2018-03-27 04:52:00 PM,8100.54724,0
2018-03-27 04:53:00 PM,8101.05965,0
2018-03-27 04:54:00 PM,8101.30582,0
2018-03-27 04:55:00 PM,8101.30582,0
2018-03-27 04:56:00 PM,8101.30582,0
2018-03-27 04:57:00 PM,8101.30582,0
2018-03-27 04:58:00 PM,8101.30582,0
2018-03-27 04:59:00 PM,8101.30582,0
2018-03-27 05:00:00 PM,8101.30582,38
2018-03-27 05:01:00 PM,8101.30582,127
2018-03-27 05:02:00 PM,8101.30582,136
2018-03-27 05:03:00 PM,8101.30582,102
2018-03-27 05:04:00 PM,8101.30582,0
2018-03-27 05:05:00 PM,8094.92065,0
2018-03-27 05:06:00 PM,8087.35518,0
2018-03-27 05:07:00 PM,8088.16188,0
2018-03-27 05:08:00 PM,8087.79136,0
2018-03-27 05:09:00 PM,8082.02646,0
2018-03-27 05:10:00 PM,8073.53756,0
2018-03-27 05:11:00 PM,8073.53756,0
2018-03-27 05:12:00 PM,8073.53756,0
2018-03-27 05:13:00 PM,8073.53756,0
2018-03-27 05:14:00 PM,8073.53756,7
2018-03-27 05:15:00 PM,8073.53756,122
2018-03-27 05:16:00 PM,8073.53756,104
2018-03-27 05:17:00 PM,8073.53756,112
2018-03-27 05:18:00 PM,8073.53756,0
2018-03-27 05:19:00 PM,8014.12982,0
2018-03-27 05:20:00 PM,8028.47253,0
2018-03-27 05:21:00 PM,8031.69639,0
2018-03-27 05:22:00 PM,8031.22043,0
2018-03-27 05:23:00 PM,8031.62266,0
2018-03-27 05:24:00 PM,8031.62266,0
2018-03-27 05:25:00 PM,8031.62266,0
2018-03-27 05:26:00 PM,8031.62266,0
2018-03-27 05:27:00 PM,8031.62266,0
2018-03-27 05:28:00 PM,8031.62266,0
2018-03-27 05:29:00 PM,8031.62266,63
2018-03-27 05:30:00 PM,8031.62266,151
2018-03-27 05:31:00 PM,8031.62266,107
2018-03-27 05:32:00 PM,8031.62266,136
2018-03-27 05:33:00 PM,7937.56074,92
2018-03-27 05:34:00 PM,7933.28203,0
2018-03-27 05:35:00 PM,7928.48034,0
2018-03-27 05:36:00 PM,7939.1039,0
2018-03-27 05:37:00 PM,7925.25609,0
2018-03-27 05:38:00 PM,7918.69176,0
2018-03-27 05:39:00 PM,7944.5514,0
2018-03-27 05:40:00 PM,7944.5514,0
2018-03-27 05:41:00 PM,7944.5514,0
2018-03-27 05:42:00 PM,7944.5514,0
2018-03-27 05:43:00 PM,7944.5514,0
2018-03-27 05:44:00 PM,7944.5514,6
2018-03-27 05:45:00 PM,7944.5514,60
2018-03-27 05:46:00 PM,7944.5514,115
2018-03-27 05:47:00 PM,7944.5514,122
2018-03-27 05:48:00 PM,7944.5514,15
2018-03-27 05:49:00 PM,7944.5514,0
2018-03-27 05:50:00 PM,7944.5514,0
2018-03-27 05:51:00 PM,7921.11446,0
2018-03-27 05:52:00 PM,7917.42475,0
2018-03-27 05:53:00 PM,7907.4233,0
2018-03-27 05:54:00 PM,7895.27843,0
2018-03-27 05:55:00 PM,7895.27843,0
2018-03-27 05:56:00 PM,7895.27843,0
2018-03-27 05:57:00 PM,7895.27843,0
2018-03-27 05:58:00 PM,7895.27843,18
2018-03-27 05:59:00 PM,7895.27843,99
2018-03-27 06:00:00 PM,7895.27843,163
2018-03-27 06:01:00 PM,7895.27843,23
2018-03-27 06:02:00 PM,7895.27843,0
2018-03-27 06:03:00 PM,7895.27843,0
2018-03-27 06:04:00 PM,7894.1864,0
2018-03-27 06:05:00 PM,7894.2459,0
2018-03-27 06:06:00 PM,7894.55081,0
2018-03-27 06:07:00 PM,7894.25622,0
2018-03-27 06:08:00 PM,7894.25622,0
2018-03-27 06:09:00 PM,7894.25622,0
2018-03-27 06:10:00 PM,7894.25622,0
2018-03-27 06:11:00 PM,7894.25622,0
2018-03-27 06:12:00 PM,7894.25622,47
2018-03-27 06:13:00 PM,7894.25622,142
2018-03-27 06:14:00 PM,7894.25622,119
2018-03-27 06:15:00 PM,7894.25622,120
2018-03-27 06:16:00 PM,7894.25622,98
2018-03-27 06:17:00 PM,7894.25622,104
2018-03-27 06:18:00 PM,7894.25622,0
2018-03-27 06:19:00 PM,7935.55404,0
2018-03-27 06:20:00 PM,7911.9105,0
2018-03-27 06:21:00 PM,7910.82247,0
2018-03-27 06:22:00 PM,7911.49201,0
2018-03-27 06:23:00 PM,7911.98823,0
2018-03-27 06:24:00 PM,7911.97461,0
2018-03-27 06:25:00 PM,7911.97461,0
2018-03-27 06:26:00 PM,7911.97461,0
2018-03-27 06:27:00 PM,7911.97461,0
2018-03-27 06:28:00 PM,7911.97461,0
2018-03-27 06:29:00 PM,7911.97461,23
2018-03-27 06:30:00 PM,7911.97461,122
2018-03-27 06:31:00 PM,7911.97461,121
2018-03-27 06:32:00 PM,7911.97461,144
2018-03-27 06:33:00 PM,7911.97461,39
2018-03-27 06:34:00 PM,7911.97461,0
2018-03-27 06:35:00 PM,7911.97461,0
2018-03-27 06:36:00 PM,7879.20678,0
2018-03-27 06:37:00 PM,7871.54953,0
2018-03-27 06:38:00 PM,7860.81081,0
2018-03-27 06:39:00 PM,7860.83596,0
2018-03-27 06:40:00 PM,7860.83596,0
2018-03-27 06:41:00 PM,7860.83596,0
2018-03-27 06:42:00 PM,7860.83596,42
2018-03-27 06:43:00 PM,7871.19671,125
2018-03-27 06:44:00 PM,7870.28589,115
2018-03-27 06:45:00 PM,7862.19552,123
2018-03-27 06:46:00 PM,7881.10264,36
2018-03-27 06:47:00 PM,7873.0222,0
2018-03-27 06:48:00 PM,7873.19658,0
2018-03-27 06:49:00 PM,7881.7104,0
2018-03-27 06:50:00 PM,7883.27607,0
2018-03-27 06:51:00 PM,7882.11091,0
2018-03-27 06:52:00 PM,7883.48025,0
2018-03-27 06:53:00 PM,7883.48025,0
2018-03-27 06:54:00 PM,7883.48025,0
2018-03-27 06:55:00 PM,7883.48025,0
2018-03-27 06:56:00 PM,7883.48025,0
2018-03-27 06:57:00 PM,7883.48025,26
2018-03-27 06:58:00 PM,7883.48025,83
2018-03-27 06:59:00 PM,7883.48025,98
2018-03-27 07:00:00 PM,7883.48025,178
2018-03-27 07:01:00 PM,7889.59986,119
2018-03-27 07:02:00 PM,7882.29639,37
2018-03-27 07:03:00 PM,7900.31111,0
2018-03-27 07:04:00 PM,7904.8545,0
2018-03-27 07:05:00 PM,7904.40102,0
2018-03-27 07:06:00 PM,7904.01399,0
2018-03-27 07:07:00 PM,7910.90605,0
2018-03-27 07:08:00 PM,7907.08149,0
2018-03-27 07:09:00 PM,7907.08149,0
